,Date,Open,High,Low,Close,Adj Close,Volume,Percent_Day_Change
37,2020-12-28,371.73999,372.589996,371.070007,372.170013,368.564636,39000400,0.11567843427338076
38,2020-12-29,373.809998,374.0,370.829987,371.459991,367.861481,53680500,-0.6286634955119608
39,2020-12-30,372.339996,373.100006,371.570007,371.98999,368.386353,49455300,-0.09400171986895245
40,2020-12-31,371.77999900000003,374.660004,371.230011,373.880005,370.258057,78520700,0.5648517955910703
41,2021-01-04,375.309998,375.450012,364.820007,368.790009,365.217377,110210800,-1.7372276344207571
42,2021-01-05,368.100006,372.5,368.049988,371.329987,367.732758,66426200,0.8774737699950075
43,2021-01-06,369.709991,376.980011,369.119995,373.549988,369.931244,107997700,1.0386511302043822
44,2021-01-07,376.100006,379.899994,375.910004,379.100006,375.42749,68766800,0.7976601840309572
45,2021-01-08,380.589996,381.48999,377.100006,381.26001,377.566559,71677200,0.17604614073987168
46,2021-01-11,377.850006,380.579987,377.72000099999997,378.690002,375.021484,51034700,0.22230937849978538
47,2021-01-12,378.890015,379.859985,376.359985,378.769989,375.100677,52547700,-0.031678322269856896
48,2021-01-13,378.690002,380.859985,377.850006,379.790009,376.11084,45303600,0.2904769056987222
49,2021-01-14,380.589996,381.130005,378.100006,378.459991,374.793671,49989100,-0.5596586937087977
50,2021-01-15,376.72000099999997,377.579987,373.700012,375.700012,372.060425,107160000,-0.27075520208441617
51,2021-01-19,378.339996,379.230011,376.75,378.649994,374.981842,51233300,0.08193635441069436
52,2021-01-20,381.109985,384.790009,380.690002,383.890015,380.171112,61836100,0.7294560912645798
53,2021-01-21,384.48999,384.950012,383.25,384.23999,380.5177,47840100,-0.06502119860130051
54,2021-01-22,382.25,384.130005,381.839996,382.880005,379.17086800000004,52860500,0.1648149117069897
55,2021-01-25,383.670013,384.769989,378.459991,384.390015,380.66626,70402000,0.1876617863278307
56,2021-01-26,385.410004,385.850006,383.540009,383.790009,380.072083,42665300,-0.4203302932427322
57,2021-01-27,380.22000099999997,380.320007,372.01001,374.410004,370.78292799999997,123351100,-1.5280619075060065
58,2021-01-28,376.359985,381.929993,375.890015,377.630005,373.971741,94198100,0.33744820135435116
59,2021-01-29,375.630005,376.670013,368.269989,370.070007,366.484985,126765100,-1.4801794121851342
60,2021-02-01,373.72000099999997,377.339996,370.380005,376.230011,372.585297,75817600,0.6716284901219449
61,2021-02-02,379.649994,383.22000099999997,376.320007,381.549988,377.85376,64450700,0.5004593783820788
62,2021-02-03,382.440002,383.700012,380.480011,381.850006,378.150848,52427100,-0.15427151890873292
63,2021-02-04,382.959991,386.23999,381.97000099999997,386.190002,382.44879199999997,47142600,0.8434330154347691
64,2021-02-05,388.200012,388.47000099999997,386.140015,387.709991,383.954071,48669800,-0.12622900176521012
65,2021-02-08,389.269989,390.559998,388.350006,390.51001,386.72695899999997,38365200,0.31855037250252405
66,2021-02-09,389.609985,390.890015,389.170013,390.25,386.46948199999997,35551100,0.1642706872617694
67,2021-02-10,392.119995,392.27999900000003,387.5,390.079987,386.301117,59154400,-0.5202509502225228
68,2021-02-11,391.23999,391.690002,388.100006,390.709991,386.925018,42913300,-0.13546646905905346
69,2021-02-12,389.850006,392.899994,389.769989,392.640015,388.83633399999997,50593300,0.7156621667462559
70,2021-02-16,393.959991,394.170013,391.52999900000003,392.299988,388.499603,50972400,-0.4213633460053656
71,2021-02-17,390.420013,392.660004,389.329987,392.390015,388.588745,52290600,0.5045853015736679
72,2021-02-18,389.589996,391.519989,387.73999,390.72000099999997,386.934937,59712800,0.2900497989173134
73,2021-02-19,392.070007,392.380005,389.549988,390.02999900000003,386.25158700000003,83241000,-0.5203172809900569
74,2021-02-22,387.059998,389.619995,386.73999,387.02999900000003,383.28067000000004,67414200,-0.007750478002110928
75,2021-02-23,384.660004,388.950012,380.200012,387.5,383.74609399999997,107284100,0.7383133079778226
76,2021-02-24,386.329987,392.230011,385.269989,391.769989,387.974731,72433900,1.4081231545714834
77,2021-02-25,390.410004,391.880005,380.77999900000003,382.329987,378.62619,146670500,-2.0696234515547918
78,2021-02-26,384.350006,385.579987,378.230011,380.359985,376.67526200000003,152701600,-1.0381217478112936
79,2021-03-01,385.589996,390.920013,380.570007,389.579987,385.805939,105348800,1.0347755495191846
80,2021-03-02,389.820007,390.070007,386.0,386.540009,382.79541,79595300,-0.8414134577756527
81,2021-03-03,385.790009,386.829987,381.309998,381.420013,377.725006,119940200,-1.132739546917616
82,2021-03-04,381.22000099999997,384.0,371.880005,376.700012,373.050751,183433000,-1.1856641803009604
83,2021-03-05,380.459991,384.76001,372.640015,383.630005,379.913635,152039600,0.8332056129392029
84,2021-03-08,384.660004,387.679993,381.420013,381.72000099999997,378.022125,123149200,-0.7643121118461882
85,2021-03-09,385.850006,389.910004,385.309998,387.170013,383.419342,113633600,0.342103661908455
86,2021-03-10,389.690002,391.399994,388.170013,389.579987,385.805939,109899400,-0.028231414569357405
87,2021-03-11,392.230011,395.649994,391.73999,393.52999900000003,389.71768199999997,86245000,0.3314351180537356
88,2021-03-12,392.070007,394.209991,391.200012,394.059998,390.24258399999997,64653600,0.5075601205067448
89,2021-03-15,394.329987,396.690002,392.02999900000003,396.410004,392.569794,73427200,0.5274813147801538
90,2021-03-16,397.070007,397.829987,395.079987,395.910004,392.074646,73722500,-0.2921406753343514
91,2021-03-17,394.52999900000003,398.119995,393.299988,397.26001,393.411591,97959300,0.6919653782778701
92,2021-03-18,394.480011,396.72000099999997,390.75,391.480011,387.687592,115349100,-0.7604948074289131
93,2021-03-19,389.880005,391.570007,387.149994,389.480011,386.97024500000003,113624500,-0.10259413021193042
94,2021-03-22,390.02999900000003,394.070007,389.97000099999997,392.589996,390.06015,73778600,0.6563589997086172
95,2021-03-23,391.910004,393.459991,388.660004,389.5,386.990082,90686600,-0.6149381172724566
96,2021-03-24,391.0,392.75,387.47000099999997,387.519989,385.022827,97588600,-0.8900283887467997
97,2021-03-25,385.980011,390.549988,383.899994,389.700012,387.188812,116128600,0.9637807383761299
98,2021-03-26,390.929993,396.410004,390.290009,395.980011,393.42834500000004,114409100,1.2917959968346437
99,2021-03-29,394.399994,396.75,392.809998,395.77999900000003,393.229645,108107600,0.34989985319320294
100,2021-03-30,394.420013,395.450012,393.019989,394.730011,392.186371,76262200,0.07859591039565128
101,2021-03-31,395.339996,398.0,395.309998,396.329987,393.776062,112734200,0.2504150882826517
102,2021-04-01,398.399994,400.670013,398.179993,400.609985,398.028473,99682900,0.5547166248200286
103,2021-04-05,403.459991,406.940002,403.380005,406.359985,403.741425,91684800,0.7187810600035371
104,2021-04-06,405.76001,407.23999,405.399994,406.119995,403.502991,62021000,0.0887186985232935
105,2021-04-07,405.940002,406.959991,405.450012,406.589996,403.96994,55836300,0.16012070670483602
106,2021-04-08,407.929993,408.579987,406.929993,408.519989,405.887512,57863100,0.14463167948526312
107,2021-04-09,408.390015,411.670013,408.26001,411.48999,408.83837900000003,61104600,0.7590721825067037
108,2021-04-12,410.850006,411.929993,410.200012,411.640015,408.987427,56704900,0.19228647644220498
109,2021-04-13,411.52999900000003,413.52999900000003,411.119995,412.859985,410.199524,56551000,0.32318081384874464
110,2021-04-14,412.829987,413.959991,410.869995,411.450012,408.798676,61659900,-0.33427198688451565
111,2021-04-15,413.73999,416.160004,413.690002,415.869995,413.190155,60229800,0.5148172889935188
112,2021-04-16,417.25,417.910004,415.730011,417.26001,414.57122799999996,82037300,0.002399041342115993
113,2021-04-19,416.26001,416.73999,413.790009,415.209991,412.534393,78498500,-0.2522507506786509
114,2021-04-20,413.910004,415.089996,410.589996,412.170013,409.514008,81851800,-0.4203790638508065
115,2021-04-21,411.51001,416.290009,411.359985,416.070007,413.388855,66793000,1.1081132631500124
116,2021-04-22,415.890015,416.77999900000003,411.130005,412.269989,409.613342,97582800,-0.8704286877385115
117,2021-04-23,412.869995,418.25,412.790009,416.73999,414.054535,73209200,0.9373398519793019
118,2021-04-26,417.440002,418.22000099999997,416.809998,417.609985,414.91891499999997,52182400,0.04072034284821058
119,2021-04-27,417.929993,418.140015,416.299988,417.519989,414.829529,51303100,-0.09810351180036259
120,2021-04-28,417.809998,419.01001,416.899994,417.399994,414.710297,51238900,-0.09813168712157205
121,2021-04-29,420.32000700000003,420.72000099999997,416.440002,420.05999800000006,417.35314900000003,78544300,-0.06185977247568086
122,2021-04-30,417.630005,418.540009,416.339996,417.299988,414.610931,85527000,-0.07902138161743899
123,2021-05-03,419.429993,419.839996,417.670013,418.200012,415.505157,68128300,-0.2932506069016405
124,2021-05-04,416.070007,416.600006,411.670013,415.619995,412.941742,101591200,-0.10815776009539535
125,2021-05-05,417.380005,417.630005,415.149994,415.75,413.070953,60162200,-0.3905326034964185
126,2021-05-06,415.829987,419.209991,413.679993,419.070007,416.36953700000004,74321400,0.7791693964581681
127,2021-05-07,419.89001500000006,422.82000700000003,419.160004,422.119995,419.399872,67733800,0.5310866942144221
128,2021-05-10,422.5,422.73999000000003,417.809998,417.940002,415.246826,81852400,-1.0792894674556242
129,2021-05-11,413.100006,415.269989,410.059998,414.209991,411.540863,116888000,0.2686964376369394
130,2021-05-12,411.230011,412.589996,404.0,405.410004,402.797577,134811000,-1.4152680602875445
131,2021-05-13,407.070007,412.350006,407.019989,410.27999900000003,407.636169,106394000,0.7885601849315416
132,2021-05-14,413.209991,417.48999,413.179993,416.579987,413.89556899999997,82201600,0.8155649847295221
133,2021-05-17,415.390015,416.390015,413.359985,415.519989,412.842407,65129200,0.031289630300812554
134,2021-05-18,415.799988,416.059998,411.769989,411.940002,409.285492,59810200,-0.9283275881191155
135,2021-05-19,406.920013,411.049988,405.329987,410.859985,408.21243300000003,106467100,0.9682423754370673
136,2021-05-20,411.799988,416.630005,411.670013,415.27999900000003,412.603973,78022200,0.8450731183605731
137,2021-05-21,416.869995,418.200012,414.450012,414.940002,412.26617400000003,76578700,-0.462972395026906
138,2021-05-24,417.339996,420.32000700000003,417.079987,419.170013,416.46890299999995,51376700,0.4384954755211057
139,2021-05-25,420.329987,420.709991,417.619995,418.23999,415.54486099999997,57451400,-0.4972276698402722
140,2021-05-26,418.869995,419.60998499999994,417.76001,419.070007,416.36953700000004,43088600,0.0477503765816234
141,2021-05-27,420.170013,420.72000099999997,418.98999,419.290009,416.588104,56707700,-0.20943998209600467
142,2021-05-28,420.97000099999997,421.25,419.790009,420.040009,417.333313,58520200,-0.22091645432947837
143,2021-06-01,422.57000700000003,422.72000099999997,419.200012,419.670013,416.965698,54216600,-0.6862753986228931
144,2021-06-02,420.369995,421.23001100000005,419.290009,420.329987,417.621429,49097100,-0.009517330084418685
145,2021-06-03,417.850006,419.98999000000003,416.27999900000003,418.769989,416.071472,58138800,0.2201706322340069
146,2021-06-04,420.75,422.920013,418.839996,422.60000599999995,419.876801,55938800,0.439692453951257
147,2021-06-07,422.589996,422.77999900000003,421.19000199999994,422.19000199999994,419.46945199999993,51555000,-0.09465297422707186
148,2021-06-08,423.10998499999994,423.209991,420.32000700000003,422.27999900000003,419.55886799999996,47134300,-0.19616317965172048
149,2021-06-09,423.17999299999997,423.26000999999997,421.410004,421.64999400000005,418.932892,48436300,-0.36154804700323506
150,2021-06-10,422.959991,424.630005,421.549988,423.60998499999994,420.88024900000005,51020100,0.15367741957417191
151,2021-06-11,424.200012,424.42999299999997,422.82000700000003,424.30999800000006,421.575775,45570800,0.025927863481545188
152,2021-06-14,424.42999299999997,425.369995,423.10000599999995,425.26000999999997,422.519684,42358500,0.1955604018776258
153,2021-06-15,425.420013,425.459991,423.540009,424.48001100000005,421.74469000000005,51508500,-0.2209585753550236
154,2021-06-16,424.630005,424.869995,419.920013,422.10998499999994,419.389923,80386100,-0.5934625368737345
155,2021-06-17,421.670013,423.01998899999995,419.320007,421.97000099999997,419.250854,90949700,0.0711428346221954
156,2021-06-18,417.089996,417.829987,414.700012,414.920013,413.59500099999997,118676300,-0.5202673333838503
157,2021-06-21,416.799988,421.05999800000006,415.929993,420.85998499999994,419.51599100000004,72822000,0.9740876000217114
158,2021-06-22,420.85000599999995,424.0,420.079987,423.10998499999994,421.75882,57700300,0.5370034377521149
159,2021-06-23,423.19000199999994,424.049988,422.51000999999997,422.60000599999995,421.250458,49445400,-0.139416337156284
160,2021-06-24,424.89001500000006,425.549988,424.619995,425.10000599999995,423.742462,45110300,0.04942243700405413
161,2021-06-25,425.89999400000005,427.089996,425.549988,426.60998499999994,425.24762000000004,58129500,0.16670368865980834
162,2021-06-28,427.170013,427.64999400000005,425.89001500000006,427.47000099999997,426.10488899999996,53159600,0.0702268396354011
163,2021-06-29,427.880005,428.55999800000006,427.130005,427.700012,426.334167,35970500,-0.042066233031845535
164,2021-06-30,427.209991,428.77999900000003,427.17999299999997,428.05999800000006,426.69302400000004,64827900,0.19896702275392641
165,2021-07-01,428.869995,430.60000599999995,428.799988,430.42999299999997,429.05545,53441000,0.36374612777467785
166,2021-07-02,431.670013,434.10000599999995,430.51998899999995,433.72000099999997,432.33493,57697700,0.47489701352037006
167,2021-07-06,433.77999900000003,434.01000999999997,430.01000999999997,432.92999299999997,431.54745499999996,68710400,-0.19595324864207786
168,2021-07-07,433.660004,434.76000999999997,431.51000999999997,434.459991,433.072571,63549500,0.18447331841098258
169,2021-07-08,428.77999900000003,431.73001100000005,427.51998899999995,430.920013,429.543884,97595200,0.49909370889287263
170,2021-07-09,432.52999900000003,435.839996,430.709991,435.51998899999995,434.12918099999996,76238600,0.6912792192247164
171,2021-07-12,435.42999299999997,437.35000599999995,434.97000099999997,437.079987,435.684204,52889600,0.37893439278999796
172,2021-07-13,436.23999000000003,437.839996,435.30999800000006,435.589996,434.198975,52911300,-0.14899917818173014
173,2021-07-14,437.39999400000005,437.920013,434.910004,436.23999000000003,434.84689299999997,64130400,-0.2652043932126813
174,2021-07-15,434.80999800000006,435.52999900000003,432.72000099999997,434.75,433.36166399999996,55126400,-0.013798670747233732
175,2021-07-16,436.01000999999997,436.05999800000006,430.920013,431.339996,429.96252400000003,75874700,-1.0710795378298776
176,2021-07-19,426.19000199999994,431.410004,421.97000099999997,424.97000099999997,423.61288499999995,147987000,-0.28625753637457896
177,2021-07-20,425.67999299999997,432.420013,424.829987,431.05999800000006,429.683441,99608200,1.2638613720330705
178,2021-07-21,432.339996,434.700012,431.01000999999997,434.549988,433.162292,64724400,0.5111699172981377
179,2021-07-22,434.73999000000003,435.72000099999997,433.69000199999994,435.459991,434.069366,47878500,0.16561646422266207
180,2021-07-23,437.51998899999995,440.299988,436.790009,439.94000199999994,438.535095,63766600,0.5531205569672792
181,2021-07-26,439.30999800000006,441.02999900000003,439.26000999999997,441.01998899999995,439.611633,43719200,0.38924472645394115
182,2021-07-27,439.910004,439.94000199999994,435.98999000000003,439.01000999999997,437.608063,67397100,-0.20458593617254106
183,2021-07-28,439.67999299999997,440.299988,437.30999800000006,438.829987,437.428619,52472400,-0.19332378400942485
184,2021-07-29,439.82000700000003,441.799988,439.80999800000006,440.64999400000005,439.24279800000005,47435300,0.18871060588201427
185,2021-07-30,437.910004,440.05999800000006,437.76998899999995,438.51000999999997,437.10965,68890600,0.13701582391800748
186,2021-08-02,440.339996,440.92999299999997,437.209991,437.589996,436.192566,58783300,-0.6245174240315898
187,2021-08-03,438.44000199999994,441.27999900000003,436.10000599999995,441.14999400000005,439.741211,58053900,0.6180987108015179
188,2021-08-04,439.77999900000003,441.119995,438.73001100000005,438.98001100000005,437.578156,46732200,-0.18190640816295733
189,2021-08-05,440.22000099999997,441.85000599999995,439.880005,441.76000999999997,440.34927400000004,38969700,0.34982713109392716
190,2021-08-06,442.10000599999995,442.94000199999994,441.799988,442.48999000000003,441.07693499999993,46864100,0.08821171560899899
191,2021-08-09,442.459991,442.799988,441.30999800000006,442.130005,440.718079,41222600,-0.07457985054292182
192,2021-08-10,442.60998499999994,443.44000199999994,441.880005,442.67999299999997,441.26632699999993,43339300,0.015817085554470367
193,2021-08-11,443.82000700000003,443.880005,442.619995,443.77999900000003,442.36282300000005,44034300,-0.009014465181600428
194,2021-08-12,443.619995,445.26000999999997,442.660004,445.10998499999994,443.688568,38909400,0.33587079410157816
195,2021-08-13,445.589996,445.94000199999994,445.07000700000003,445.920013,444.496002,39388300,0.07406292846843243
196,2021-08-16,444.52999900000003,447.10998499999994,442.869995,446.97000099999997,445.542633,73740000,0.548894788988119
197,2021-08-17,444.23999000000003,444.959991,440.85000599999995,444.040009,442.622009,92673900,-0.045016433572320214
198,2021-08-18,442.959991,444.630005,438.920013,439.17999299999997,437.777496,89351900,-0.8533497554635838
199,2021-08-19,436.26998899999995,441.14001500000006,436.119995,439.85998499999994,438.45532199999997,92812200,0.8228840146049965
200,2021-08-20,440.23001100000005,443.709991,439.709991,443.35998499999994,441.94415300000003,71975900,0.7109860576951732
201,2021-08-23,445.160004,448.23001100000005,443.44000199999994,447.26000999999997,445.831726,54973000,0.47174184138967235
202,2021-08-24,447.97000099999997,448.540009,447.420013,447.97000099999997,446.539429,38744700,0.0
203,2021-08-25,448.170013,449.459991,447.76998899999995,448.910004,447.47644,40529700,0.16511390287954342
204,2021-08-26,448.60998499999994,448.85998499999994,446.160004,446.26000999999997,444.8349,57829600,-0.5238347514712527
205,2021-08-27,447.119995,450.64999400000005,447.05999800000006,450.25,448.81216399999994,77201900,0.7000369106731519
206,2021-08-30,450.97000099999997,453.07000700000003,450.709991,452.23001100000005,450.78582800000004,48357400,0.27939995946650864
207,2021-08-31,452.130005,452.48999000000003,450.920013,451.55999800000006,450.117981,59300200,-0.12607148247104627
208,2021-09-01,452.55999800000006,453.10998499999994,451.549988,451.799988,450.35717800000003,48721400,-0.16793574406902545
209,2021-09-02,453.32000700000003,454.049988,451.910004,453.19000199999994,451.742767,42501000,-0.028678416569449805
210,2021-09-03,451.98001100000005,453.630005,451.549988,453.079987,451.63311799999997,47170500,0.24336828470938876
211,2021-09-07,452.709991,452.80999800000006,450.73999000000003,451.459991,450.01828,51671500,-0.27611495766612926
212,2021-09-08,450.89001500000006,451.670013,448.85998499999994,450.910004,449.470062,56181900,0.004433231904665824
213,2021-09-09,450.700012,452.57000700000003,448.72000099999997,448.98001100000005,447.54623399999997,57970400,-0.3816287894840231
214,2021-09-10,451.040009,451.48999000000003,445.30999800000006,445.44000199999994,444.017517,89848000,-1.2415765537997059
215,2021-09-13,448.64001500000006,448.920013,444.10998499999994,446.579987,445.15387000000004,83738600,-0.4591717036207865
216,2021-09-14,448.119995,448.339996,443.22000099999997,444.170013,442.75158700000003,78197100,-0.8814563161815725
217,2021-09-15,444.619995,448.410004,443.44000199999994,447.880005,446.44973799999997,78792200,0.73321263925612
218,2021-09-16,447.32000700000003,448.35998499999994,444.01998899999995,447.170013,445.742004,77786700,-0.0335316993769208
219,2021-09-17,444.920013,445.369995,441.01998899999995,441.39999400000005,441.39999400000005,118425000,-0.7911577131055947
220,2021-09-20,434.880005,436.55999800000006,428.85998499999994,434.040009,434.040009,166445500,-0.1931558108770659
221,2021-09-21,436.52999900000003,437.910004,433.07000700000003,433.630005,433.630005,92526100,-0.6643286845447793
222,2021-09-22,436.049988,440.02999900000003,433.75,437.85998499999994,437.85998499999994,102350100,0.415089336041885
223,2021-09-23,439.85000599999995,444.89001500000006,439.60000599999995,443.17999299999997,443.17999299999997,76396000,0.7570733101229132
224,2021-09-24,441.44000199999994,444.670013,441.209991,443.910004,443.910004,62094800,0.5595328898172935
225,2021-09-27,442.80999800000006,444.049988,441.89999400000005,442.64001500000006,442.64001500000006,61371100,-0.03838734463262883
226,2021-09-28,439.69000199999994,440.040009,432.94000199999994,433.72000099999997,433.72000099999997,130436300,-1.3577750171358205
227,2021-09-29,435.19000199999994,437.040009,433.85000599999995,434.450012,434.450012,82329200,-0.17003837326206028
228,2021-09-30,436.01998899999995,436.76998899999995,428.77999900000003,429.14001500000006,429.14001500000006,140181200,-1.5779033469953796
229,2021-10-01,430.98001100000005,436.02999900000003,427.23001100000005,434.23999000000003,434.23999000000003,129240100,0.756410719011269
230,2021-10-04,433.0,433.959991,426.35998499999994,428.64001500000006,428.64001500000006,128570000,-1.0069249422632653
231,2021-10-05,430.23999000000003,435.48999000000003,429.39001500000006,433.10000599999995,433.10000599999995,90682500,0.6647489927656292
232,2021-10-06,429.26998899999995,435.119995,427.540009,434.89999400000005,434.89999400000005,113032200,1.3115300729770185
233,2021-10-07,438.39001500000006,441.67999299999997,438.200012,438.660004,438.660004,72437500,0.06158648481078277
234,2021-10-08,439.48001100000005,439.89001500000006,437.19000199999994,437.85998499999994,437.85998499999994,74492900,-0.3686233638508063
235,2021-10-11,437.160004,440.26000999999997,434.619995,434.69000199999994,434.69000199999994,65233300,-0.5650109747917575
236,2021-10-12,435.670013,436.10000599999995,432.77999900000003,433.619995,433.619995,71181200,-0.47054374614485805
237,2021-10-13,434.709991,436.049988,431.540009,435.17999299999997,435.17999299999997,72974000,0.10811851803056438
238,2021-10-14,439.079987,442.660004,438.579987,442.5,442.5,70236800,0.7789043229610826
239,2021-10-15,444.75,446.26000999999997,444.089996,445.869995,445.869995,66226800,0.25182574480044906
240,2021-10-18,443.97000099999997,447.549988,443.26998899999995,447.19000199999994,447.19000199999994,62213200,0.7252744538476019
241,2021-10-19,448.920013,450.709991,448.26998899999995,450.64001500000006,450.64001500000006,46996800,0.3831421968706117
242,2021-10-20,451.130005,452.73001100000005,451.01000999999997,452.410004,452.410004,49571600,0.28373173715192657
243,2021-10-21,451.76998899999995,453.829987,451.30999800000006,453.589996,453.589996,41305400,0.40286142158947325
244,2021-10-22,453.130005,454.670013,451.049988,453.119995,453.119995,58845100,-0.0022090790478435096
245,2021-10-25,454.27999900000003,455.89999400000005,452.39001500000006,455.549988,455.549988,45214500,0.27956084414799687
246,2021-10-26,457.200012,458.48999000000003,455.55999800000006,455.959991,455.959991,56075100,-0.27122068404495936
247,2021-10-27,456.450012,457.160004,453.85998499999994,453.94000199999994,453.94000199999994,72438000,-0.549898112391789
248,2021-10-28,455.459991,458.39999400000005,455.450012,458.32000700000003,458.32000700000003,51437900,0.6279401169179799
249,2021-10-29,455.869995,459.55999800000006,455.55999800000006,459.25,459.25,70108200,0.741440550392003
250,2021-11-01,460.299988,460.700012,458.200012,460.040009,460.040009,48433600,-0.056480340381848126
251,2021-11-02,460.22000099999997,462.23001100000005,460.079987,461.89999400000005,461.89999400000005,48908400,0.3650412838098527
